id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/92f3f397-dd30-4d35-95dc-6381a8d9dcd5,Rachel May,Democratic/Working Families,48,upper,Rachel,May
ocd-person/9cd7610d-b220-4443-991d-83c4c5e1f55b,Rebecca Kassay,Democratic,4,lower,Rebecca,Kassay
ocd-person/78e9f465-ad6d-4067-a2df-1e2ddb34c860,Rebecca Seawright,Democratic,76,lower,Rebecca,Seawright
ocd-person/a0a7d4b0-2624-4560-8129-dbca30c4d4a1,Robert Carroll,Democratic,44,lower,Robert,Carroll
ocd-person/3aaaa058-953f-4fd2-b905-af6bc8d3fca3,Rob Ortt,Republican/Conservative/Independence,62,upper,Rob,Ortt
ocd-person/3da548b5-8a96-4dbf-9bf8-da3755d6caa3,Robert Jackson,Democratic/Working Families,31,upper,Robert,Jackson
ocd-person/68cdb041-2986-42dc-a2fd-2b9d6c668665,Rob Rolison,Republican,39,upper,Rob,Rolison
ocd-person/1aed07cb-5108-40a1-a845-93f6848062dc,Robert Smullen,Republican,118,lower,Robert,Smullen
ocd-person/b2811e4c-0b05-4775-a778-0539d22f1a6c,Rodneyse Bichotte Hermelyn,Democratic,42,lower,Rodneyse,Bichotte Hermelyn
ocd-person/f8732ad5-c692-4bab-bbaa-fb772a031a5d,Ron Kim,Democratic,40,lower,Ron,Kim
ocd-person/aa80fb3b-9add-463b-bfba-fe51e3409212,Roxanne Persaud,Democratic,19,upper,Roxanne,Persaud
ocd-person/4d3e092b-0cef-41ca-89a0-e73e1f9fda01,Sam Berger,Democratic,27,lower,Sam,Berger
ocd-person/ec764287-6c45-40e2-929d-383838a4c4c7,Sam Pirozzolo,Republican/Conservative,63,lower,Sam,Pirozzolo
ocd-person/f56ef763-1f12-493d-a4e6-30e5572417e0,Sam Sutton,Democratic,22,upper,Sam,Sutton
ocd-person/f1914b1e-ae9f-4b37-a12a-418b8618b98b,Samra Brouk,Democratic/Working Families,55,upper,Samra,Brouk
ocd-person/fbb1dc03-2c64-431f-9aeb-6ee54c1c8ac6,Sarah Clark,Democratic/Working Families,136,lower,Sarah,Clark
ocd-person/01fc9264-bdd4-4259-9e51-dbf2c888b285,Sarahana Shrestha,Democratic/Working Families,103,lower,Sarahana,Shrestha
ocd-person/0ff06e12-5768-4c75-8d06-8e033796a78a,Scott Bendett,Republican/Conservative,107,lower,Scott,Bendett
ocd-person/556d38b7-19bd-491e-aa78-ac9bc94bc431,Scott Gray,Republican,116,lower,Scott,Gray
ocd-person/a9b13089-77fc-4e9d-a9e4-35933ea903a0,Shelley Mayer,Democratic/Working Families,37,upper,Shelley,Mayer
ocd-person/ee6af720-d32a-4744-a62c-deba9747d733,Siela Bynoe,Democratic,6,upper,Siela,Bynoe
ocd-person/a7950377-6f32-4fdf-b4a5-e9729bc5d842,Simcha Eichenstein,Democratic,48,lower,Simcha,Eichenstein
ocd-person/b4246863-b244-4d37-acae-0600d4b429b4,Stacey Pheffer Amato,Democratic,23,lower,Stacey,Pheffer Amato
ocd-person/d4d53fcb-59b0-4869-bad8-42963b716e59,Stefani Zinerman,Democratic,56,lower,Stefani,Zinerman
ocd-person/fa5dc497-02d8-4810-bae4-4651b76f1597,Steve Hawley,Republican,139,lower,Steve,Hawley
ocd-person/8a923d97-c689-4fb5-ac61-7b5e4ee950dd,Steve Chan,Republican/Conservative,17,upper,Steve,Chan
ocd-person/a6956643-33f7-4b99-bcfb-fd44f9d92481,Steve Stern,Democratic,10,lower,Steve,Stern
ocd-person/f7d38428-2656-4fb3-ac28-2455d5533a0b,Steve Rhoads,Republican/Conservative,5,upper,Steve,Rhoads
ocd-person/9a1eed19-c843-4853-bec1-aca4f7034a21,Steve Otis,Democratic,91,lower,Steve,Otis
ocd-person/b3a5dc39-1c55-48b7-986c-d36a3db0917e,Steven Raga,Democratic,30,lower,Steven,Raga
ocd-person/c7aec173-278b-4fe6-9237-7c8b751cda1e,Tom O'Mara,Republican/Conservative,58,upper,Tom,O'Mara
ocd-person/3d51aca8-81d1-4f3e-8cef-47c999626a9a,Toby Stavisky,Democratic,11,upper,Toby,Stavisky
ocd-person/60b6c2ff-a1ce-46a1-b484-affd805bc297,Tommy John Schiavoni,Democratic/Working Families,1,lower,Tommy John,Schiavoni
ocd-person/83e08970-f529-4270-adcb-e15c660d8b7a,Tony Simone,Democratic,75,lower,Tony,Simone
ocd-person/96b77d8c-c15b-4881-b9c0-3f48cfd41572,Vivian Cook,Democratic,32,lower,Vivian,Cook
ocd-person/285393ce-64cc-4c07-88ac-79fe18e1fc6b,Will Barclay,Republican,120,lower,Will,Barclay
ocd-person/664246f6-8749-4d3e-8b03-524dd4273b0a,William Colton,Democratic,47,lower,William,Colton
ocd-person/b03e8fcb-e9e1-4096-9483-654b3383341b,Bill Conrad,Democratic/Independence/Working Families,140,lower,Bill,Conrad
ocd-person/0507a521-7806-4d5c-ac7d-e50599bb32a6,Bill Magnarelli,Democratic,129,lower,Bill,Magnarelli
ocd-person/e924d52f-f944-4beb-9b67-bc243639a107,Yudelka Tapia,Democratic,86,lower,Yudelka,Tapia
ocd-person/52c0e400-2385-4c12-8bf4-6b9205c18eb2,Zellnor Myrie,Democratic,20,upper,Zellnor,Myrie
