id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/f1012c43-9559-4f7a-8b70-8dd9cf88bab1,Sarita Simmons,Democratic,13,upper,Sarita,Simmons
ocd-person/8467b994-f651-446b-b77f-0632ff790ff8,Scott DeLano,Republican,50,upper,Scott,DeLano
ocd-person/de5a9a25-1b08-45ba-9aff-e635905498ba,Shanda Yates,Independent,64,lower,Shanda,Yates
ocd-person/4a73b9e6-c66b-4022-b380-6caea6b48265,Shane Aguirre,Republican,17,lower,Shane,Aguirre
ocd-person/9b8df60b-26ba-4cdc-b862-87b15f81fdc1,Shane Barnett,Republican,86,lower,Shane,Barnett
ocd-person/4b5fb3d4-b284-4886-bb0b-4c00febb1724,Sollie Norwood,Democratic,28,upper,Sollie,Norwood
ocd-person/23d69b3d-2f17-4fa9-a23c-c9ad8db4f7a9,Solomon Osborne,Democratic,32,lower,Solomon,Osborne
ocd-person/fa44d12a-cb19-426b-94d3-6fb68b4095c8,Stacey Hobgood-Wilkes,Republican,108,lower,Stacey,Hobgood-Wilkes
ocd-person/1253bd3e-36dd-4f23-a671-ab24dc4aed12,Stephanie Foster,Democratic,63,lower,Stephanie,Foster
ocd-person/f1e7e5ba-29b7-42e2-bb70-5ab4c7923c77,Steve Horne,Republican,81,lower,Steve,Horne
ocd-person/df77d55d-10c7-4ecb-9ed9-b8f989da339e,Steve Lott,Republican,107,lower,Steve,Lott
ocd-person/abfa015f-301e-4e17-9917-535bb9079768,Steve Massengill,Republican,13,lower,Steve,Massengill
ocd-person/c135a4b0-9620-4eef-b561-2b08beda7289,Grace Butler-Washington,Democratic,69,lower,Grace,Butler-Washington
ocd-person/34b84276-9c36-4f69-b015-ba05a1c5ee58,Theresa Gillespie Isom,Democratic,2,upper,Theresa,Gillespie Isom
ocd-person/3312edf4-798e-4333-b2c8-4d73f246de01,Timaka James-Jones,Democratic,51,lower,Timaka,James-Jones
ocd-person/53869ff4-415d-466a-ad71-c13485b83318,Timmy Ladner,Republican,93,lower,Timmy,Ladner
ocd-person/b37913d2-9f6e-4f1c-b6c8-7a19863be463,Tracey Rosebud,Democratic,30,lower,Tracey,Rosebud
ocd-person/5ff548a6-827f-4ab7-a4a5-5b510712f6a2,Troy Smith,Republican,84,lower,Troy,Smith
ocd-person/bd335f00-4e41-4972-b8f4-f2249b410614,Tyler McCaughn,Republican,31,upper,Tyler,McCaughn
ocd-person/c0d8a1af-3036-4aee-89e7-f98cc40203cd,Vince Mangold,Republican,53,lower,Vince,Mangold
ocd-person/f275881b-1096-4a6a-a607-b417eae41f2e,Briggs Hopson,Republican,23,upper,Briggs,Hopson
ocd-person/2601640f-867f-480f-83a1-c59c332c0b82,Tracy Arnold,Republican,3,lower,Tracy,Arnold
ocd-person/bec0f8f6-7f4c-442b-be25-14e2a2c1f5cb,Willie Bailey,Democratic,49,lower,Willie,Bailey
ocd-person/b62cfb62-68b6-4804-a1ff-f0259e7513b4,Zack Grady,Republican,115,lower,Zack,Grady
ocd-person/56158045-4973-4fd2-9589-01ad212f2975,Zakiya Summers,Democratic,68,lower,Zakiya,Summers
