id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/1df6dc2e-0d12-40d6-b368-4d0b3a19ef95,Melanie Stinnett,Republican,133,lower,Melanie,Stinnett
ocd-person/9815268f-50dc-451b-9bb2-b36f3c556ac4,Melissa Douglas,Democratic,27,lower,Melissa,Douglas
ocd-person/7839a137-9de7-440a-bad8-20db1e0ead3b,Melissa Schmidt,Republican,141,lower,Melissa,Schmidt
ocd-person/24dc0503-f4cf-48b1-afdf-e57157bafec3,Michael Burton,Democratic,92,lower,Michael,Burton
ocd-person/dc271660-9483-4b46-8c96-4794078b130f,Michael Davis,Republican,56,lower,Michael,Davis
ocd-person/8014964b-117f-40a4-a466-ac597dd70983,Michael Johnson,Democratic,23,lower,Michael,Johnson
ocd-person/8df40920-38e1-4892-aa6b-764467bf79b7,Mike Bernskoetter,Republican,6,upper,Mike,Bernskoetter
ocd-person/70c04c22-b1a9-4c3c-96f9-36761e63f3f8,Mike Cierpiot,Republican,8,upper,Mike,Cierpiot
ocd-person/c08a9151-fdfe-4da9-97c2-5536ed96f255,Mike Costlow,Republican,108,lower,Mike,Costlow
ocd-person/bfad4ef7-fad2-46e6-8f12-f8ea9feaa0cb,Mike Henderson,Republican,3,upper,Mike,Henderson
ocd-person/8e0bb3e7-085b-471c-a588-a1de9b466706,Mike Jones,Republican,12,lower,Mike,Jones
ocd-person/1a644e87-8691-4e86-af73-6a2af0f56c82,Mike McGirl,Republican,118,lower,Mike,McGirl
ocd-person/43563b48-1d26-4a85-bad2-615971201d41,Mike Moon,Republican,29,upper,Mike,Moon
ocd-person/df4d176b-2a0b-41be-977f-efa722d6a321,Mike Steinmeyer,Republican,20,lower,Mike,Steinmeyer
ocd-person/c5b24334-9dfa-4356-8aa2-8f91c2a3d692,Mitch Boggs,Republican,157,lower,Mitch,Boggs
ocd-person/e6caa351-c418-431a-bf50-1bd16923ae49,Nick Kimble,Democratic,82,lower,Nick,Kimble
ocd-person/ecbee637-2b07-4028-acb3-b82df2edb42a,Nick Schroer,Republican,2,upper,Nick,Schroer
ocd-person/a0be4ce1-fdbd-47d2-a74c-aaee85644992,Pattie Mansur,Democratic,25,lower,Pattie,Mansur
ocd-person/618e91b0-663d-4095-9a38-eefab6304e5f,Patty Lewis,Democratic,7,upper,Patty,Lewis
ocd-person/920c5b79-73a0-477b-a90d-1a290e48e014,Peggy McGaugh,Republican,7,lower,Peggy,McGaugh
ocd-person/1d96c354-2527-4449-9b40-36bb78fe2cb7,Phil Amato,Republican,113,lower,Phil,Amato
ocd-person/4d403f59-65f6-484f-9aeb-fe05380d4bcf,Philip Oehlerking,Republican,100,lower,Philip,Oehlerking
ocd-person/41f72deb-7981-4053-bb15-7eb3580b9ade,Ray Reed,Democratic,83,lower,Ray,Reed
ocd-person/e0d1f714-8603-40c6-8c3e-04934648caa4,Raychel Proudie,Democratic,73,lower,Raychel,Proudie
ocd-person/64a3bd7d-7dc8-4ce6-bd30-6101b2b7926e,Renee Reuter,Republican,112,lower,Renee,Reuter
ocd-person/4209f53e-18f3-4c9e-8183-caa385c319ec,Richard West,Republican,102,lower,Richard,West
ocd-person/e4811e7a-7df7-4275-917d-8bdcc2778fb1,Rick Brattin,Republican,31,upper,Rick,Brattin
ocd-person/bd63f6e7-ed53-4a4c-98b6-925588710b0b,Rodger Reedy,Republican,57,lower,Rodger,Reedy
ocd-person/7a66b805-a3a7-4440-b404-a562c1e00059,Ron Fowler,Republican,31,lower,Ron,Fowler
ocd-person/fe941ee4-f34a-4685-873c-29adbb732b2c,Rudy Veit,Republican,59,lower,Rudy,Veit
ocd-person/bb98b6a0-ba5f-45f8-ad14-b798515fa8a0,Rusty Black,Republican,12,upper,Rusty,Black
ocd-person/4f194218-3d95-4f08-8963-7e3440fdb671,Sandy Crawford,Republican,28,upper,Sandy,Crawford
ocd-person/515b97f2-7c88-40e5-b127-04146435e50e,Scott Cupps,Republican,158,lower,Scott,Cupps
ocd-person/3e251c9a-ef4d-436d-9c10-9aa447b3fcbd,Scott Miller,Republican,69,lower,Scott,Miller
ocd-person/e1a53185-3c84-4f82-87f0-09bd607cf2e7,Sean Pouche,Republican,13,lower,Sean,Pouche
ocd-person/272db469-eb67-4752-8307-c46a95eaace0,Sherri Gallick,Republican,62,lower,Sherri,Gallick
ocd-person/129ff7c8-e210-47d5-a30c-777571984925,Stephanie Boykin,Democratic,70,lower,Stephanie,Boykin
ocd-person/9adf60fd-19a0-429c-ab41-5cbc8e6391fc,Stephanie Hein,Democratic,136,lower,Stephanie,Hein
ocd-person/63dea1c8-8916-4ca8-8821-223a7fef95a9,Stephen Webber,Democratic,19,upper,Stephen,Webber
ocd-person/6ad9db86-5e30-4693-be71-41bacad5b843,Steve Butz,Democratic,81,lower,Steve,Butz
ocd-person/7ff101ee-474f-410d-9644-88bb17ae7519,Steve Jordan,Republican,151,lower,Steve,Jordan
