id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/d87ed27e-35a2-4272-aa04-edf0a2893004,Richard Marcellais,Democratic,9,upper,Richard,Marcellais
ocd-person/e3f498cc-b127-4f43-be89-1ad84b3b4e78,Robert Erbele,Republican,28,upper,Robert,Erbele
ocd-person/f96d48d1-23a3-4516-a3a5-5bf873f05eda,Robin Weisz,Republican,14,lower,Robin,Weisz
ocd-person/3bf442fa-fe42-48c3-b10a-6e94bc20e23d,Roger Maki,Republican,26,lower,Roger,Maki
ocd-person/d313121d-2b0d-41e9-94a2-fe819a6e82b4,Ron Sorvaag,Republican,45,upper,Ron,Sorvaag
ocd-person/66b053e6-9766-40f0-8da3-2a40f517d9e1,Ryan Braunberger,Democratic,10,upper,Ryan,Braunberger
ocd-person/3a13b8c4-9366-4af8-b137-d3f959572a2a,Scott Louser,Republican,5,lower,Scott,Louser
ocd-person/5bcd9ecd-d547-4336-aa69-b4b258085802,Scott Meyer,Republican,18,upper,Scott,Meyer
ocd-person/29d5158e-c93e-4d69-9da5-70972c26c896,Scott Wagner,Republican,45,lower,Scott,Wagner
ocd-person/ee32295a-16ef-45df-b47e-f74ac5f1765b,Sean Cleary,Republican,35,upper,Sean,Cleary
ocd-person/705643fb-7605-4c42-9d55-6e774edf9fc6,Steve Swiontek,Republican,10,lower,Steve,Swiontek
ocd-person/9d903288-c374-46e7-8665-d9ba4ba377b5,Steve Vetter,Republican,18,lower,Steve,Vetter
ocd-person/e3f46d13-b49b-4fd9-a604-16ad12393a71,SuAnn Olson,Republican,8,lower,SuAnn,Olson
ocd-person/1e04adce-2d55-4b2a-bf7b-8a2977cd05f9,T.J. Brown,Republican,27,lower,T.J.,Brown
ocd-person/b40f2559-d9ae-41c2-b539-bd9c673cd90d,Terry Wanzek,Republican,29,upper,Terry,Wanzek
ocd-person/f715b93a-dcf7-4a67-b466-10c2cfad8a60,Tim Mathern,Democratic,11,upper,Tim,Mathern
ocd-person/f01e3e40-01d3-4290-a85b-760683d4292e,Todd Beard,Republican,23,upper,Todd,Beard
ocd-person/94b03c1b-39a3-495a-8a11-0c21a5f30f08,Todd Porter,Republican,34,lower,Todd,Porter
ocd-person/573043a9-0df8-41f8-a3e3-18a72c38aac6,Ty Dressler,Republican,36,lower,Ty,Dressler
ocd-person/6408b9c3-3e70-4e47-a2c1-d31c11012f4c,Vicky Steiner,Republican,37,lower,Vicky,Steiner
ocd-person/edf5f43d-33f6-4b77-a7c1-0b0e05a6b0be,Zac Ista,Democratic,43,lower,Zac,Ista
